date,HDD,CDD
2020-09-08,0,4.529411764705884
2020-09-09,0,6.193548387096769
2020-09-10,0,10.090909090909093
2020-09-11,0,2.0714285714285694
2020-09-12,8.529411764705884,0
2020-09-13,7.833333333333329,0
2020-09-14,0,3.680000000000007
2020-09-15,11.5,0
2020-09-16,6.791666666666671,0
2020-09-17,0,0.4583333333333286
2020-09-18,3.7916666666666643,0
2020-09-19,12.208333333333336,0
2020-09-20,17.33333333333333,0
2020-09-21,17.607999999999997,0
2020-09-22,12.125,0
2020-09-23,0,1.529411764705884
2020-09-24,2,0
2020-09-25,1.5,0
2020-09-26,6.43333333333333,0
2020-09-27,0,5.046666666666667
2020-09-28,0,7.848484848484844
2020-09-29,0,4.012121212121215
2020-09-30,0,6.071428571428569
2020-10-01,2,0
2020-10-02,9.041666666666664,0
2020-10-03,18.20930232558139,0
2020-10-04,14.583333333333329,0
2020-10-05,10.57142857142857,0
2020-10-06,14.804444444444442,0
2020-10-07,4.153846153846153,0
2020-10-08,9.291666666666664,0
2020-10-09,18.625,0
2020-10-10,1.75,0
2020-10-11,4.799999999999997,0
2020-10-12,17.708333333333336,0
2020-10-13,10.93,0
2020-10-14,9.57142857142857,0
2020-10-15,10,0
2020-10-16,5.070270270270271,0
2020-10-17,17.102439024390243,0
2020-10-18,22.016666666666666,0
2020-10-19,19.31111111111111,0
2020-10-20,8.420000000000002,0
2020-10-21,4.409302325581393,0
2020-10-22,4.497560975609758,0
2020-10-23,5.578378378378382,0
2020-10-24,6.699999999999996,0
2020-10-25,21.083333333333336,0
2020-10-26,19.26451612903226,0
2020-10-27,16.111111111111114,0
2020-10-28,19.633333333333333,0
2020-10-29,21.46666666666667,0
2020-10-30,30.935897435897438,0
2020-10-31,43.926760563380284,0
2020-11-01,28.734615384615388,0
2020-11-02,24.185185185185183,0
2020-11-03,28.1,0
2020-11-04,25.799999999999997,0
2020-11-05,7.541666666666671,0
2020-11-06,3.2916666666666643,0
2020-11-07,3.5416666666666714,0
2020-11-08,10.625,0
2020-11-09,18.418181818181814,0
2020-11-10,9.791666666666671,0
2020-11-11,0,0
2020-11-12,2.310526315789474,0
2020-11-13,21.296296296296298,0
2020-11-14,25.049999999999997,0
2020-11-15,30.37916666666667,0
2020-11-16,14.424242424242422,0
2020-11-17,23.666666666666664,0
2020-11-18,34.275,0
2020-11-19,37.079166666666666,0
2020-11-20,13.583333333333329,0
2020-11-21,13.333333333333336,0
2020-11-22,25.934615384615384,0
2020-11-23,16.270270270270274,0
2020-11-24,28.46666666666667,0
2020-11-25,33.55,0
2020-11-26,22.78787878787879,0
2020-11-27,25.04166666666667,0
2020-11-28,20.93333333333333,0
2020-11-29,25.808333333333337,0
2020-11-30,21.048484848484847,0
2020-12-01,3.9350000000000023,0
2020-12-02,24.916666666666664,0
2020-12-03,25.008333333333333,0
2020-12-04,17.916666666666664,0
2020-12-05,24.625,0
2020-12-06,30.779310344827586,0
2020-12-07,36.003846153846155,0
2020-12-08,36.69285714285714,0
2020-12-09,38.28846153846154,0
2020-12-10,30.270833333333336,0
2020-12-11,31.907692307692308,0
2020-12-12,29.01538461538462,0
2020-12-13,20.66666666666667,0
2020-12-14,29.864285714285714,0
2020-12-15,33.824,0
2020-12-16,43.55833333333334,0
2020-12-17,42.04259259259259,0
2020-12-18,40.17407407407407,0
2020-12-19,49.9125,0
2020-12-20,39.1125,0
2020-12-21,40.705769230769235,0
2020-12-22,31.432142857142857,0
2020-12-23,31.50416666666667,0
2020-12-24,29.269230769230766,0
2020-12-25,7.183783783783781,0
2020-12-26,29.799999999999997,0
2020-12-27,35.37916666666666,0
2020-12-28,30.42142857142857,0
2020-12-29,29.295833333333334,0
2020-12-30,38.35,0
2020-12-31,23.74074074074074,0
2021-01-01,35.63333333333333,0
2021-01-02,28.990196078431367,0
2021-01-03,34.553333333333335,0
2021-01-04,32.11025641025641,0
2021-01-05,33.225,0
2021-01-06,32.10740740740741,0
2021-01-07,30.84166666666667,0
2021-01-08,33.99583333333334,0
2021-01-09,36.420833333333334,0
2021-01-10,32.78,0
2021-01-11,41.00833333333333,0
2021-01-12,34.975,0
2021-01-13,32.05,0
2021-01-14,31.196296296296296,0
2021-01-15,29.281081081081084,0
2021-01-16,22.188888888888883,0
2021-01-17,26.119999999999997,0
2021-01-18,25,0
2021-01-19,32.87916666666667,0
2021-01-20,32.829166666666666,0
2021-01-21,39.948,0
2021-01-22,31.762500000000003,0
2021-01-23,36.65,0
2021-01-24,43.2375,0
2021-01-25,40.0625,0
2021-01-26,38.776923076923076,0
2021-01-27,35.705555555555556,0
2021-01-28,34.542857142857144,0
2021-01-29,50.888,0
2021-01-30,52.15833333333333,0
2021-01-31,52.895833333333336,0
2021-02-01,41.651515151515156,0
2021-02-02,33.719565217391306,0
2021-02-03,33.31944444444444,0
2021-02-04,32.26923076923077,0
2021-02-05,42.076470588235296,0
2021-02-06,34.597297297297295,0
2021-02-07,39.996875,0
2021-02-08,40.48620689655172,0
2021-02-09,43.58125,0
2021-02-10,43.31818181818181,0
2021-02-11,44.05416666666667,0
2021-02-12,46.920833333333334,0
2021-02-13,43.295833333333334,0
2021-02-14,36.372,0
2021-02-15,35.27666666666667,0
2021-02-16,30.9825,0
2021-02-17,36.647999999999996,0
2021-02-18,39.6,0
2021-02-19,39.41111111111111,0
2021-02-20,37.51785714285714,0
2021-02-21,40.36666666666667,0
2021-02-22,39.973076923076924,0
2021-02-23,27.426923076923075,0
2021-02-24,23.916666666666664,0
2021-02-25,22.666666666666664,0
2021-02-26,33.045833333333334,0
2021-02-27,30.24473684210526,0
2021-02-28,29.215384615384615,0
2021-03-01,26.922727272727272,0
2021-03-02,42.52916666666667,0
2021-03-03,33.61666666666667,0
2021-03-04,29.59583333333333,0
2021-03-05,38.42,0
2021-03-06,39.65,0
2021-03-07,38.79166666666667,0
2021-03-08,36.204,0
2021-03-09,22.91666666666667,0
2021-03-10,25.450000000000003,0
2021-03-11,18.071428571428577,0
2021-03-12,7.5,0
2021-03-13,24.633333333333333,0
2021-03-14,28.970370370370368,0
2021-03-15,43.35,0
2021-03-16,39.364000000000004,0
2021-03-17,26.383333333333333,0
2021-03-18,24.29032258064516,0
2021-03-19,28.39411764705882,0
2021-03-20,25.96521739130435,0
2021-03-21,21.3375,0
2021-03-22,17.743478260869566,0
2021-03-23,23.174285714285716,0
2021-03-24,15.958333333333329,0
2021-03-25,10.588888888888889,0
2021-03-26,3.836363636363636,0
2021-03-27,12.666666666666664,0
2021-03-28,20.51724137931034,0
2021-03-29,17.799999999999997,0
2021-03-30,21.46666666666667,0
2021-03-31,9.666666666666671,0
2021-04-01,13.812244897959182,0
2021-04-02,32.47083333333333,0
2021-04-03,28.18333333333333,0
2021-04-04,24,0
2021-04-05,14.208333333333336,0
2021-04-06,12.480000000000004,0
2021-04-07,15.36,0
2021-04-08,10.75,0
2021-04-09,14.192307692307693,0
2021-04-10,4.458333333333329,0
2021-04-11,13.89333333333333,0
2021-04-12,18.72222222222222,0
2021-04-13,16.807692307692307,0
2021-04-14,13.625,0
2021-04-15,17.5,0
2021-04-16,27.095,0
2021-04-17,24.366666666666667,0
2021-04-18,16.29166666666667,0
2021-04-19,11.519999999999996,0
2021-04-20,7.583333333333329,0
2021-04-21,10.125,0
2021-04-22,26.172413793103445,0
2021-04-23,18.875,0
2021-04-24,6.708333333333329,0
2021-04-25,11.64,0
2021-04-26,16.583333333333336,0
2021-04-27,13.541666666666671,0
2021-04-28,9.04,0
2021-04-29,13.921052631578945,0
2021-04-30,12.487499999999997,0
2021-05-01,14.444444444444443,0
2021-05-02,5.041666666666671,0
2021-05-03,5.125,0
2021-05-04,14.333333333333336,0
2021-05-05,15.886363636363633,0
2021-05-06,10.5,0
2021-05-07,13.583333333333336,0
2021-05-08,16.791666666666664,0
2021-05-09,9.166666666666671,0
2021-05-10,11.876470588235293,0
2021-05-11,9,0
2021-05-12,10.625,0
2021-05-13,9.125,0
2021-05-14,5.519999999999996,0
2021-05-15,1.2083333333333286,0
2021-05-16,1.6000000000000014,0
2021-05-17,3.7916666666666714,0
2021-05-18,0.625,0
2021-05-19,0,1.6923076923076934
2021-05-20,1.9166666666666714,0
2021-05-21,0.0833333333333286,0
2021-05-22,0,8.416666666666671
2021-05-23,0,9.599999999999994
2021-05-24,5.083333333333336,0
2021-05-25,2.9166666666666714,0
2021-05-26,0,8.680000000000007
2021-05-27,0,5.878787878787875
2021-05-28,8.920000000000002,0
2021-05-29,18.785714285714285,0
2021-05-30,16.5625,0
2021-05-31,12.32857142857143,0
2021-06-01,3.7083333333333286,0
2021-06-02,0,0.3461538461538396
2021-06-03,0,2.25
2021-06-04,0,5.799999999999997
2021-06-05,0,5.774193548387103
2021-06-06,0,14.791666666666671
2021-06-07,0,16.95833333333333
2021-06-08,0,17.200000000000003
2021-06-09,0,14.5
