date,respondent,type-name,daily_mwh
2024-05-04,ISNE,Wind,3590
2024-05-04,PJM,Coal,286612
2024-05-04,PJM,Hydro,33723
2024-05-04,PJM,Natural Gas,770393
2024-05-04,PJM,Nuclear,668871
2024-05-04,PJM,Other,31679
2024-05-04,PJM,Petroleum,4867
2024-05-04,PJM,Solar,22289
2024-05-04,PJM,Wind,71108
2024-05-05,ISNE,Coal,1
2024-05-05,ISNE,Hydro,29063
2024-05-05,ISNE,Natural Gas,106472
2024-05-05,ISNE,Nuclear,80392
2024-05-05,ISNE,Other,10653
2024-05-05,ISNE,Petroleum,0
2024-05-05,ISNE,Solar,1703
2024-05-05,ISNE,Wind,10047
2024-05-05,PJM,Coal,285307
2024-05-05,PJM,Hydro,36926
2024-05-05,PJM,Natural Gas,753131
2024-05-05,PJM,Nuclear,684546
2024-05-05,PJM,Other,30859
2024-05-05,PJM,Petroleum,4565
2024-05-05,PJM,Solar,32882
2024-05-05,PJM,Wind,55068
2024-05-06,ISNE,Coal,0
2024-05-06,ISNE,Hydro,29749
2024-05-06,ISNE,Natural Gas,116943
2024-05-06,ISNE,Nuclear,80361
2024-05-06,ISNE,Other,10087
2024-05-06,ISNE,Petroleum,57
2024-05-06,ISNE,Solar,4207
2024-05-06,ISNE,Wind,5819
2024-05-06,PJM,Coal,306652
2024-05-06,PJM,Hydro,44623
2024-05-06,PJM,Natural Gas,870054
2024-05-06,PJM,Nuclear,698185
2024-05-06,PJM,Other,31614
2024-05-06,PJM,Petroleum,10025
2024-05-06,PJM,Solar,30007
2024-05-06,PJM,Wind,43394
2024-05-07,ISNE,Coal,0
2024-05-07,ISNE,Hydro,33125
2024-05-07,ISNE,Natural Gas,101914
2024-05-07,ISNE,Nuclear,80317
2024-05-07,ISNE,Other,9937
2024-05-07,ISNE,Petroleum,20
2024-05-07,ISNE,Solar,6487
2024-05-07,ISNE,Wind,8297
2024-05-07,PJM,Coal,302706
2024-05-07,PJM,Hydro,45795
2024-05-07,PJM,Natural Gas,897145
2024-05-07,PJM,Nuclear,708487
2024-05-07,PJM,Other,30152
2024-05-07,PJM,Petroleum,19050
2024-05-07,PJM,Solar,43829
2024-05-07,PJM,Wind,94949
2024-05-08,ISNE,Coal,3
2024-05-08,ISNE,Hydro,31466
2024-05-08,ISNE,Natural Gas,137070
2024-05-08,ISNE,Nuclear,80289
2024-05-08,ISNE,Other,8687
2024-05-08,ISNE,Petroleum,12
2024-05-08,ISNE,Solar,2076
2024-05-08,ISNE,Wind,6875
2024-05-08,PJM,Coal,330810
2024-05-08,PJM,Hydro,48076
2024-05-08,PJM,Natural Gas,982982
2024-05-08,PJM,Nuclear,715903
2024-05-08,PJM,Other,41112
2024-05-08,PJM,Petroleum,19324
2024-05-08,PJM,Solar,57529
2024-05-08,PJM,Wind,63880
2024-05-09,ISNE,Coal,0
2024-05-09,ISNE,Hydro,29375
2024-05-09,ISNE,Natural Gas,114539
2024-05-09,ISNE,Nuclear,80164
2024-05-09,ISNE,Other,9445
2024-05-09,ISNE,Petroleum,83
2024-05-09,ISNE,Solar,4372
2024-05-09,ISNE,Wind,7492
2024-05-09,PJM,Coal,299352
2024-05-09,PJM,Hydro,41936
2024-05-09,PJM,Natural Gas,838668
2024-05-09,PJM,Nuclear,722983
2024-05-09,PJM,Other,30072
2024-05-09,PJM,Petroleum,16443
2024-05-09,PJM,Solar,33523
2024-05-09,PJM,Wind,93615
2024-05-10,ISNE,Coal,0
2024-05-10,ISNE,Hydro,28113
2024-05-10,ISNE,Natural Gas,119181
2024-05-10,ISNE,Nuclear,77929
2024-05-10,ISNE,Other,9330
2024-05-10,ISNE,Petroleum,0
2024-05-10,ISNE,Solar,4701
2024-05-10,ISNE,Wind,2853
2024-05-10,PJM,Coal,271903
2024-05-10,PJM,Hydro,38245
2024-05-10,PJM,Natural Gas,806618
2024-05-10,PJM,Nuclear,697963
2024-05-10,PJM,Other,36631
2024-05-10,PJM,Petroleum,5798
2024-05-10,PJM,Solar,42504
2024-05-10,PJM,Wind,47743
2024-05-11,ISNE,Coal,0
2024-05-11,ISNE,Hydro,25836
2024-05-11,ISNE,Natural Gas,108970
2024-05-11,ISNE,Nuclear,66822
2024-05-11,ISNE,Other,9204
2024-05-11,ISNE,Petroleum,0
2024-05-11,ISNE,Solar,4306
2024-05-11,ISNE,Wind,2059
2024-05-11,PJM,Coal,229820
2024-05-11,PJM,Hydro,43444
2024-05-11,PJM,Natural Gas,667753
2024-05-11,PJM,Nuclear,699258
2024-05-11,PJM,Other,26993
2024-05-11,PJM,Petroleum,5078
2024-05-11,PJM,Solar,51796
2024-05-11,PJM,Wind,123718
2024-05-12,ISNE,Coal,0
2024-05-12,ISNE,Hydro,25648
2024-05-12,ISNE,Natural Gas,103927
2024-05-12,ISNE,Nuclear,71293
2024-05-12,ISNE,Other,9379
2024-05-12,ISNE,Petroleum,0
2024-05-12,ISNE,Solar,4092
2024-05-12,ISNE,Wind,1566
2024-05-12,PJM,Coal,239781
2024-05-12,PJM,Hydro,45645
2024-05-12,PJM,Natural Gas,648272
2024-05-12,PJM,Nuclear,697960
2024-05-12,PJM,Other,30385
2024-05-12,PJM,Petroleum,5404
2024-05-12,PJM,Solar,64820
2024-05-12,PJM,Wind,76218
2024-05-13,ISNE,Coal,0
2024-05-13,ISNE,Hydro,25420
2024-05-13,ISNE,Natural Gas,110474
2024-05-13,ISNE,Nuclear,80064
2024-05-13,ISNE,Other,8944
2024-05-13,ISNE,Petroleum,0
2024-05-13,ISNE,Solar,6070
2024-05-13,ISNE,Wind,4411
2024-05-13,PJM,Coal,273030
2024-05-13,PJM,Hydro,55659
2024-05-13,PJM,Natural Gas,785419
2024-05-13,PJM,Nuclear,696994
2024-05-13,PJM,Other,31187
2024-05-13,PJM,Petroleum,9134
2024-05-13,PJM,Solar,65380
2024-05-13,PJM,Wind,83184
2024-05-14,ISNE,Coal,3
2024-05-14,ISNE,Hydro,24893
2024-05-14,ISNE,Natural Gas,111553
2024-05-14,ISNE,Nuclear,80126
2024-05-14,ISNE,Other,9899
2024-05-14,ISNE,Petroleum,0
2024-05-14,ISNE,Solar,5799
2024-05-14,ISNE,Wind,7603
2024-05-14,PJM,Coal,280832
2024-05-14,PJM,Hydro,59266
2024-05-14,PJM,Natural Gas,810788
2024-05-14,PJM,Nuclear,696965
2024-05-14,PJM,Other,32345
2024-05-14,PJM,Petroleum,9544
2024-05-14,PJM,Solar,16678
2024-05-14,PJM,Wind,58455
2024-05-15,ISNE,Coal,0
2024-05-15,ISNE,Hydro,24263
2024-05-15,ISNE,Natural Gas,134679
2024-05-15,ISNE,Nuclear,80376
2024-05-15,ISNE,Other,10376
2024-05-15,ISNE,Petroleum,16
2024-05-15,ISNE,Solar,3360
2024-05-15,ISNE,Wind,2787
2024-05-15,PJM,Coal,297133
2024-05-15,PJM,Hydro,55923
2024-05-15,PJM,Natural Gas,814103
2024-05-15,PJM,Nuclear,678024
2024-05-15,PJM,Other,33127
2024-05-15,PJM,Petroleum,12256
2024-05-15,PJM,Solar,27743
2024-05-15,PJM,Wind,45846
2024-05-16,ISNE,Coal,0
2024-05-16,ISNE,Hydro,26682
2024-05-16,ISNE,Natural Gas,128442
2024-05-16,ISNE,Nuclear,80375
2024-05-16,ISNE,Other,10375
2024-05-16,ISNE,Petroleum,42
2024-05-16,ISNE,Solar,2421
2024-05-16,ISNE,Wind,3376
2024-05-16,PJM,Coal,283369
2024-05-16,PJM,Hydro,57843
2024-05-16,PJM,Natural Gas,841160
2024-05-16,PJM,Nuclear,689857
2024-05-16,PJM,Other,35336
2024-05-16,PJM,Petroleum,17737
2024-05-16,PJM,Solar,58157
2024-05-16,PJM,Wind,35103
2024-05-17,ISNE,Coal,0
2024-05-17,ISNE,Hydro,28326
2024-05-17,ISNE,Natural Gas,109093
2024-05-17,ISNE,Nuclear,79241
2024-05-17,ISNE,Other,12193
2024-05-17,ISNE,Petroleum,0
2024-05-17,ISNE,Solar,5690
2024-05-17,ISNE,Wind,4410
2024-05-17,PJM,Coal,290325
2024-05-17,PJM,Hydro,58725
2024-05-17,PJM,Natural Gas,806958
2024-05-17,PJM,Nuclear,716226
2024-05-17,PJM,Other,32240
2024-05-17,PJM,Petroleum,17835
2024-05-17,PJM,Solar,31099
2024-05-17,PJM,Wind,13702
2024-05-18,ISNE,Coal,0
2024-05-18,ISNE,Hydro,26358
2024-05-18,ISNE,Natural Gas,91705
2024-05-18,ISNE,Nuclear,78315
2024-05-18,ISNE,Other,12133
2024-05-18,ISNE,Petroleum,43
2024-05-18,ISNE,Solar,2237
2024-05-18,ISNE,Wind,3924
2024-05-18,PJM,Coal,286738
2024-05-18,PJM,Hydro,55179
2024-05-18,PJM,Natural Gas,746137
2024-05-18,PJM,Nuclear,738439
2024-05-18,PJM,Other,26772
2024-05-18,PJM,Petroleum,5288
2024-05-18,PJM,Solar,30144
2024-05-18,PJM,Wind,28015
2024-05-19,ISNE,Coal,0
2024-05-19,ISNE,Hydro,22372
2024-05-19,ISNE,Natural Gas,109881
2024-05-19,ISNE,Nuclear,77699
2024-05-19,ISNE,Other,12354
2024-05-19,ISNE,Petroleum,0
2024-05-19,ISNE,Solar,3018
2024-05-19,ISNE,Wind,2087
2024-05-19,PJM,Coal,279998
2024-05-19,PJM,Hydro,59688
2024-05-19,PJM,Natural Gas,787526
2024-05-19,PJM,Nuclear,745182
2024-05-19,PJM,Other,29372
2024-05-19,PJM,Petroleum,5141
2024-05-19,PJM,Solar,47425
2024-05-19,PJM,Wind,37365
2024-05-20,ISNE,Coal,0
2024-05-20,ISNE,Hydro,22877
2024-05-20,ISNE,Natural Gas,131644
2024-05-20,ISNE,Nuclear,79820
2024-05-20,ISNE,Other,12702
2024-05-20,ISNE,Petroleum,0
2024-05-20,ISNE,Solar,6223
2024-05-20,ISNE,Wind,2805
2024-05-20,PJM,Coal,298194
2024-05-20,PJM,Hydro,59961
2024-05-20,PJM,Natural Gas,923033
2024-05-20,PJM,Nuclear,739898
2024-05-20,PJM,Other,35516
2024-05-20,PJM,Petroleum,26369
2024-05-20,PJM,Solar,57386
2024-05-20,PJM,Wind,80041
2024-05-21,ISNE,Coal,7
2024-05-21,ISNE,Hydro,23617
2024-05-21,ISNE,Natural Gas,150189
2024-05-21,ISNE,Nuclear,80310
2024-05-21,ISNE,Other,12495
2024-05-21,ISNE,Petroleum,164
2024-05-21,ISNE,Solar,6243
2024-05-21,ISNE,Wind,5613
2024-05-21,PJM,Coal,323082
2024-05-21,PJM,Hydro,58130
2024-05-21,PJM,Natural Gas,1008327
2024-05-21,PJM,Nuclear,745599
2024-05-21,PJM,Other,39123
2024-05-21,PJM,Petroleum,35447
2024-05-21,PJM,Solar,63929
2024-05-21,PJM,Wind,103766
2024-05-22,ISNE,Coal,16
2024-05-22,ISNE,Hydro,24366
2024-05-22,ISNE,Natural Gas,175354
2024-05-22,ISNE,Nuclear,80342
2024-05-22,ISNE,Other,12597
2024-05-22,ISNE,Petroleum,174
2024-05-22,ISNE,Solar,6161
2024-05-22,ISNE,Wind,5974
2024-05-22,PJM,Coal,326817
2024-05-22,PJM,Hydro,61888
2024-05-22,PJM,Natural Gas,1035061
2024-05-22,PJM,Nuclear,750325
2024-05-22,PJM,Other,37629
2024-05-22,PJM,Petroleum,31953
2024-05-22,PJM,Solar,57741
2024-05-22,PJM,Wind,134842
2024-05-23,ISNE,Coal,45
2024-05-23,ISNE,Hydro,22663
2024-05-23,ISNE,Natural Gas,186640
2024-05-23,ISNE,Nuclear,80302
2024-05-23,ISNE,Other,12357
2024-05-23,ISNE,Petroleum,14
2024-05-23,ISNE,Solar,3509
2024-05-23,ISNE,Wind,8951
2024-05-23,PJM,Coal,346172
2024-05-23,PJM,Hydro,58627
2024-05-23,PJM,Natural Gas,1051211
2024-05-23,PJM,Nuclear,736008
2024-05-23,PJM,Other,37801
2024-05-23,PJM,Petroleum,23819
2024-05-23,PJM,Solar,49176
2024-05-23,PJM,Wind,21196
2024-05-24,ISNE,Coal,0
2024-05-24,ISNE,Hydro,19591
2024-05-24,ISNE,Natural Gas,150404
2024-05-24,ISNE,Nuclear,80291
2024-05-24,ISNE,Other,12841
2024-05-24,ISNE,Petroleum,9
2024-05-24,ISNE,Solar,6250
2024-05-24,ISNE,Wind,15262
2024-05-24,PJM,Coal,350608
2024-05-24,PJM,Hydro,59748
2024-05-24,PJM,Natural Gas,1008043
2024-05-24,PJM,Nuclear,713038
2024-05-24,PJM,Other,36174
2024-05-24,PJM,Petroleum,20656
2024-05-24,PJM,Solar,49447
2024-05-24,PJM,Wind,75889
2024-05-25,ISNE,Coal,0
2024-05-25,ISNE,Hydro,17836
2024-05-25,ISNE,Natural Gas,128244
2024-05-25,ISNE,Nuclear,80294
2024-05-25,ISNE,Other,13237
2024-05-25,ISNE,Petroleum,85
2024-05-25,ISNE,Solar,6973
2024-05-25,ISNE,Wind,6763
2024-05-25,PJM,Coal,308021
2024-05-25,PJM,Hydro,59717
2024-05-25,PJM,Natural Gas,931508
2024-05-25,PJM,Nuclear,713222
2024-05-25,PJM,Other,33959
2024-05-25,PJM,Petroleum,16161
2024-05-25,PJM,Solar,59589
2024-05-25,PJM,Wind,39227
2024-05-26,ISNE,Coal,0
2024-05-26,ISNE,Hydro,17061
2024-05-26,ISNE,Natural Gas,145981
2024-05-26,ISNE,Nuclear,80286
2024-05-26,ISNE,Other,12425
2024-05-26,ISNE,Petroleum,0
2024-05-26,ISNE,Solar,5672
2024-05-26,ISNE,Wind,2629
2024-05-26,PJM,Coal,288087
2024-05-26,PJM,Hydro,58411
2024-05-26,PJM,Natural Gas,898370
2024-05-26,PJM,Nuclear,725594
2024-05-26,PJM,Other,33251
2024-05-26,PJM,Petroleum,22434
2024-05-26,PJM,Solar,53058
2024-05-26,PJM,Wind,91473
2024-05-27,ISNE,Coal,0
2024-05-27,ISNE,Hydro,17753
2024-05-27,ISNE,Natural Gas,137870
2024-05-27,ISNE,Nuclear,80315
2024-05-27,ISNE,Other,12359
2024-05-27,ISNE,Petroleum,0
2024-05-27,ISNE,Solar,1618
2024-05-27,ISNE,Wind,15553
2024-05-27,PJM,Coal,240999
2024-05-27,PJM,Hydro,57805
2024-05-27,PJM,Natural Gas,862286
2024-05-27,PJM,Nuclear,760901
2024-05-27,PJM,Other,31864
2024-05-27,PJM,Petroleum,17023
2024-05-27,PJM,Solar,39425
2024-05-27,PJM,Wind,141954
2024-05-28,ISNE,Coal,3
2024-05-28,ISNE,Hydro,20011
2024-05-28,ISNE,Natural Gas,156819
2024-05-28,ISNE,Nuclear,80352
2024-05-28,ISNE,Other,12453
2024-05-28,ISNE,Petroleum,10
2024-05-28,ISNE,Solar,4832
2024-05-28,ISNE,Wind,11233
2024-05-28,PJM,Coal,260804
2024-05-28,PJM,Hydro,57416
2024-05-28,PJM,Natural Gas,956978
2024-05-28,PJM,Nuclear,753735
2024-05-28,PJM,Other,33119
2024-05-28,PJM,Petroleum,14821
2024-05-28,PJM,Solar,63733
2024-05-28,PJM,Wind,93668
2024-05-29,ISNE,Coal,0
2024-05-29,ISNE,Hydro,22194
2024-05-29,ISNE,Natural Gas,153577
2024-05-29,ISNE,Nuclear,80479
2024-05-29,ISNE,Other,12688
2024-05-29,ISNE,Petroleum,0
2024-05-29,ISNE,Solar,6545
2024-05-29,ISNE,Wind,9580
2024-05-29,PJM,Coal,279771
2024-05-29,PJM,Hydro,50530
2024-05-29,PJM,Natural Gas,901220
2024-05-29,PJM,Nuclear,743183
2024-05-29,PJM,Other,29851
2024-05-29,PJM,Petroleum,13375
2024-05-29,PJM,Solar,56392
2024-05-29,PJM,Wind,56731
2024-05-30,ISNE,Coal,0
2024-05-30,ISNE,Hydro,19962
2024-05-30,ISNE,Natural Gas,146737
2024-05-30,ISNE,Nuclear,80302
2024-05-30,ISNE,Other,12364
2024-05-30,ISNE,Petroleum,18
2024-05-30,ISNE,Solar,4030
2024-05-30,ISNE,Wind,3474
2024-05-30,PJM,Coal,257441
2024-05-30,PJM,Hydro,47939
2024-05-30,PJM,Natural Gas,878004
2024-05-30,PJM,Nuclear,746846
2024-05-30,PJM,Other,31602
2024-05-30,PJM,Petroleum,7745
2024-05-30,PJM,Solar,71594
2024-05-30,PJM,Wind,38766
2024-05-31,ISNE,Coal,0
2024-05-31,ISNE,Hydro,19140
2024-05-31,ISNE,Natural Gas,121251
2024-05-31,ISNE,Nuclear,80296
2024-05-31,ISNE,Other,12718
2024-05-31,ISNE,Petroleum,11
2024-05-31,ISNE,Solar,6258
2024-05-31,ISNE,Wind,9641
2024-05-31,PJM,Coal,263182
2024-05-31,PJM,Hydro,48145
2024-05-31,PJM,Natural Gas,865687
2024-05-31,PJM,Nuclear,747556
2024-05-31,PJM,Other,34526
2024-05-31,PJM,Petroleum,4877
2024-05-31,PJM,Solar,78801
2024-05-31,PJM,Wind,62305
2024-06-01,ISNE,Coal,0
2024-06-01,ISNE,Hydro,16097
2024-06-01,ISNE,Natural Gas,115889
2024-06-01,ISNE,Nuclear,80009
2024-06-01,ISNE,Other,13699
2024-06-01,ISNE,Petroleum,0
2024-06-01,ISNE,Solar,7032
2024-06-01,ISNE,Wind,6409
2024-06-01,PJM,Coal,256297
2024-06-01,PJM,Hydro,52844
2024-06-01,PJM,Natural Gas,809035
2024-06-01,PJM,Nuclear,765989
2024-06-01,PJM,Other,34916
2024-06-01,PJM,Petroleum,4913
2024-06-01,PJM,Solar,69474
2024-06-01,PJM,Wind,67732
2024-06-02,ISNE,Coal,3
2024-06-02,ISNE,Hydro,16764
2024-06-02,ISNE,Natural Gas,132515
2024-06-02,ISNE,Nuclear,80429
2024-06-02,ISNE,Other,13274
2024-06-02,ISNE,Petroleum,0
2024-06-02,ISNE,Solar,5669
2024-06-02,ISNE,Wind,4353
2024-06-02,PJM,Coal,269119
2024-06-02,PJM,Hydro,51039
2024-06-02,PJM,Natural Gas,881667
2024-06-02,PJM,Nuclear,769952
2024-06-02,PJM,Other,40977
2024-06-02,PJM,Petroleum,4740
2024-06-02,PJM,Solar,43836
2024-06-02,PJM,Wind,24051
2024-06-03,ISNE,Coal,0
2024-06-03,ISNE,Hydro,19144
2024-06-03,ISNE,Natural Gas,180243
2024-06-03,ISNE,Nuclear,80349
2024-06-03,ISNE,Other,13190
2024-06-03,ISNE,Petroleum,1
2024-06-03,ISNE,Solar,6292
2024-06-03,ISNE,Wind,3812
2024-06-03,PJM,Coal,351790
2024-06-03,PJM,Hydro,52805
2024-06-03,PJM,Natural Gas,1098330
2024-06-03,PJM,Nuclear,766849
2024-06-03,PJM,Other,61052
2024-06-03,PJM,Petroleum,21524
2024-06-03,PJM,Solar,56437
2024-06-03,PJM,Wind,61429
2024-06-04,ISNE,Coal,0
2024-06-04,ISNE,Hydro,15051
2024-06-04,ISNE,Natural Gas,184308
2024-06-04,ISNE,Nuclear,80419
2024-06-04,ISNE,Other,13619
2024-06-04,ISNE,Petroleum,90
2024-06-04,ISNE,Solar,6504
2024-06-04,ISNE,Wind,1034
2024-06-04,PJM,Coal,401511
2024-06-04,PJM,Hydro,45587
2024-06-04,PJM,Natural Gas,1169790
2024-06-04,PJM,Nuclear,751467
2024-06-04,PJM,Other,45194
2024-06-04,PJM,Petroleum,16423
2024-06-04,PJM,Solar,60889
2024-06-04,PJM,Wind,78037
2024-06-05,ISNE,Coal,0
2024-06-05,ISNE,Hydro,15433
2024-06-05,ISNE,Natural Gas,192152
2024-06-05,ISNE,Nuclear,80371
2024-06-05,ISNE,Other,13412
2024-06-05,ISNE,Petroleum,0
2024-06-05,ISNE,Solar,5761
2024-06-05,ISNE,Wind,3325
2024-06-05,PJM,Coal,417580
2024-06-05,PJM,Hydro,45587
2024-06-05,PJM,Natural Gas,1155686
2024-06-05,PJM,Nuclear,758518
2024-06-05,PJM,Other,43212
2024-06-05,PJM,Petroleum,3755
2024-06-05,PJM,Solar,41529
2024-06-05,PJM,Wind,74810
2024-06-06,ISNE,Coal,7
2024-06-06,ISNE,Hydro,13649
2024-06-06,ISNE,Natural Gas,210382
2024-06-06,ISNE,Nuclear,80344
2024-06-06,ISNE,Other,13973
2024-06-06,ISNE,Petroleum,0
2024-06-06,ISNE,Solar,3050
2024-06-06,ISNE,Wind,6037
2024-06-06,PJM,Coal,384799
2024-06-06,PJM,Hydro,43107
2024-06-06,PJM,Natural Gas,1100785
2024-06-06,PJM,Nuclear,765419
2024-06-06,PJM,Other,46677
2024-06-06,PJM,Petroleum,10933
2024-06-06,PJM,Solar,53956
2024-06-06,PJM,Wind,130956
2024-06-07,ISNE,Coal,0
2024-06-07,ISNE,Hydro,14254
2024-06-07,ISNE,Natural Gas,186385
2024-06-07,ISNE,Nuclear,80279
2024-06-07,ISNE,Other,13520
2024-06-07,ISNE,Petroleum,0
2024-06-07,ISNE,Solar,4155
2024-06-07,ISNE,Wind,5431
2024-06-07,PJM,Coal,330806
2024-06-07,PJM,Hydro,51750
2024-06-07,PJM,Natural Gas,1029990
2024-06-07,PJM,Nuclear,770033
2024-06-07,PJM,Other,41354
2024-06-07,PJM,Petroleum,2178
2024-06-07,PJM,Solar,72208
2024-06-07,PJM,Wind,126510
2024-06-08,ISNE,Coal,0
2024-06-08,ISNE,Hydro,13402
2024-06-08,ISNE,Natural Gas,132290
2024-06-08,ISNE,Nuclear,80383
2024-06-08,ISNE,Other,13141
2024-06-08,ISNE,Petroleum,7
2024-06-08,ISNE,Solar,4913
2024-06-08,ISNE,Wind,10252
2024-06-08,PJM,Coal,295802
2024-06-08,PJM,Hydro,44929
2024-06-08,PJM,Natural Gas,869394
2024-06-08,PJM,Nuclear,776555
2024-06-08,PJM,Other,31928
2024-06-08,PJM,Petroleum,1839
2024-06-08,PJM,Solar,69347
2024-06-08,PJM,Wind,82242
2024-06-09,ISNE,Coal,0
2024-06-09,ISNE,Hydro,15818
2024-06-09,ISNE,Natural Gas,128919
2024-06-09,ISNE,Nuclear,80367
2024-06-09,ISNE,Other,13471
2024-06-09,ISNE,Petroleum,0
2024-06-09,ISNE,Solar,2869
2024-06-09,ISNE,Wind,9368
2024-06-09,PJM,Coal,291912
2024-06-09,PJM,Hydro,39810
2024-06-09,PJM,Natural Gas,865387
2024-06-09,PJM,Nuclear,787685
2024-06-09,PJM,Other,27503
2024-06-09,PJM,Petroleum,4472
2024-06-09,PJM,Solar,62894
2024-06-09,PJM,Wind,114851
2024-06-10,ISNE,Coal,0
2024-06-10,ISNE,Hydro,18162
2024-06-10,ISNE,Natural Gas,132228
2024-06-10,ISNE,Nuclear,80280
2024-06-10,ISNE,Other,13410
2024-06-10,ISNE,Petroleum,0
2024-06-10,ISNE,Solar,5359
2024-06-10,ISNE,Wind,11756
2024-06-10,PJM,Coal,312201
2024-06-10,PJM,Hydro,43910
2024-06-10,PJM,Natural Gas,949076
2024-06-10,PJM,Nuclear,789607
2024-06-10,PJM,Other,36873
2024-06-10,PJM,Petroleum,5526
2024-06-10,PJM,Solar,59140
2024-06-10,PJM,Wind,60304
2024-06-11,ISNE,Coal,0
2024-06-11,ISNE,Hydro,18544
2024-06-11,ISNE,Natural Gas,145011
2024-06-11,ISNE,Nuclear,80204
2024-06-11,ISNE,Other,13684
2024-06-11,ISNE,Petroleum,664
2024-06-11,ISNE,Solar,4945
2024-06-11,ISNE,Wind,2547
2024-06-11,PJM,Coal,312873
2024-06-11,PJM,Hydro,35865
2024-06-11,PJM,Natural Gas,960510
2024-06-11,PJM,Nuclear,789633
2024-06-11,PJM,Other,33012
2024-06-11,PJM,Petroleum,13894
2024-06-11,PJM,Solar,67808
2024-06-11,PJM,Wind,19747
2024-06-12,ISNE,Coal,0
2024-06-12,ISNE,Hydro,16900
2024-06-12,ISNE,Natural Gas,152647
2024-06-12,ISNE,Nuclear,80241
2024-06-12,ISNE,Other,13738
2024-06-12,ISNE,Petroleum,799
2024-06-12,ISNE,Solar,5078
2024-06-12,ISNE,Wind,2265
2024-06-12,PJM,Coal,349872
2024-06-12,PJM,Hydro,41845
2024-06-12,PJM,Natural Gas,1048292
2024-06-12,PJM,Nuclear,786172
2024-06-12,PJM,Other,41384
2024-06-12,PJM,Petroleum,4934
2024-06-12,PJM,Solar,71250
2024-06-12,PJM,Wind,68188
2024-06-13,ISNE,Coal,2
2024-06-13,ISNE,Hydro,17916
2024-06-13,ISNE,Natural Gas,154795
2024-06-13,ISNE,Nuclear,80186
2024-06-13,ISNE,Other,14239
2024-06-13,ISNE,Petroleum,740
2024-06-13,ISNE,Solar,6656
2024-06-13,ISNE,Wind,6926
2024-06-13,PJM,Coal,413244
2024-06-13,PJM,Hydro,48552
2024-06-13,PJM,Natural Gas,1166810
2024-06-13,PJM,Nuclear,787091
2024-06-13,PJM,Other,42467
2024-06-13,PJM,Petroleum,13656
2024-06-13,PJM,Solar,73385
2024-06-13,PJM,Wind,97762
2024-06-14,ISNE,Coal,0
2024-06-14,ISNE,Hydro,18807
2024-06-14,ISNE,Natural Gas,179650
2024-06-14,ISNE,Nuclear,80167
2024-06-14,ISNE,Other,13921
2024-06-14,ISNE,Petroleum,14
2024-06-14,ISNE,Solar,4344
2024-06-14,ISNE,Wind,10961
2024-06-14,PJM,Coal,471621
2024-06-14,PJM,Hydro,47993
2024-06-14,PJM,Natural Gas,1215953
2024-06-14,PJM,Nuclear,786375
2024-06-14,PJM,Other,42024
2024-06-14,PJM,Petroleum,15920
2024-06-14,PJM,Solar,68706
2024-06-14,PJM,Wind,46514
2024-06-15,ISNE,Coal,0
2024-06-15,ISNE,Hydro,14164
2024-06-15,ISNE,Natural Gas,136132
2024-06-15,ISNE,Nuclear,80248
2024-06-15,ISNE,Other,13433
2024-06-15,ISNE,Petroleum,0
2024-06-15,ISNE,Solar,6772
2024-06-15,ISNE,Wind,13539
2024-06-15,PJM,Coal,410041
2024-06-15,PJM,Hydro,41579
2024-06-15,PJM,Natural Gas,988190
2024-06-15,PJM,Nuclear,787687
2024-06-15,PJM,Other,38501
2024-06-15,PJM,Petroleum,4502
2024-06-15,PJM,Solar,83362
2024-06-15,PJM,Wind,49349
2024-06-16,ISNE,Coal,0
2024-06-16,ISNE,Hydro,12392
2024-06-16,ISNE,Natural Gas,118380
2024-06-16,ISNE,Nuclear,80138
2024-06-16,ISNE,Other,13803
2024-06-16,ISNE,Petroleum,0
2024-06-16,ISNE,Solar,7281
2024-06-16,ISNE,Wind,4407
2024-06-16,PJM,Coal,464305
2024-06-16,PJM,Hydro,37608
2024-06-16,PJM,Natural Gas,923517
2024-06-16,PJM,Nuclear,787720
2024-06-16,PJM,Other,43261
2024-06-16,PJM,Petroleum,4802
2024-06-16,PJM,Solar,78751
2024-06-16,PJM,Wind,105438
2024-06-17,ISNE,Coal,0
2024-06-17,ISNE,Hydro,16086
2024-06-17,ISNE,Natural Gas,188569
2024-06-17,ISNE,Nuclear,80092
2024-06-17,ISNE,Other,13444
2024-06-17,ISNE,Petroleum,1
2024-06-17,ISNE,Solar,5003
2024-06-17,ISNE,Wind,7515
2024-06-17,PJM,Coal,534392
2024-06-17,PJM,Hydro,45279
2024-06-17,PJM,Natural Gas,1243794
2024-06-17,PJM,Nuclear,782474
2024-06-17,PJM,Other,45573
2024-06-17,PJM,Petroleum,33741
2024-06-17,PJM,Solar,68881
2024-06-17,PJM,Wind,99276
2024-06-18,ISNE,Coal,56
2024-06-18,ISNE,Hydro,18241
2024-06-18,ISNE,Natural Gas,232289
2024-06-18,ISNE,Nuclear,79925
2024-06-18,ISNE,Other,13195
2024-06-18,ISNE,Petroleum,7992
2024-06-18,ISNE,Solar,6554
2024-06-18,ISNE,Wind,5403
2024-06-18,PJM,Coal,579869
2024-06-18,PJM,Hydro,48405
2024-06-18,PJM,Natural Gas,1306865
2024-06-18,PJM,Nuclear,778845
